feature,type,treatment_mean,control_mean,standardized_mean_difference,abs_smd,balance_flag
history_segment_2) $100 - $200,categorical,0.22016238794762286,0.22697831596733314,-0.016359543173779502,0.016359543173779502,good balance
"history_segment_7) $1,000 +",categorical,0.021776880837283522,0.019525016427297474,0.015834592826810663,0.015834592826810663,good balance
zip_code_Rural,categorical,0.1522035011967898,0.14732939078193935,0.01365900039927897,0.01365900039927897,good balance
zip_code_Surburban,categorical,0.44590979490308347,0.4517506805594668,-0.01174335672606268,0.01174335672606268,good balance
channel_Web,categorical,0.4453935326418548,0.4399230263775462,0.011013588354428299,0.011013588354428299,good balance
history_segment_1) $0 - $100,categorical,0.36250997324822826,0.3572702525110298,0.010916720554376393,0.010916720554376393,good balance
history_segment_5) $500 - $750,categorical,0.07495189374384005,0.0775368440814794,-0.009740129383845251,0.009740129383845251,good balance
channel_Phone,categorical,0.43366029943211154,0.4377640101379893,-0.008275992307117473,0.008275992307117473,good balance
history,numeric,242.83593091472284,240.8826532432179,0.00761286832154239,0.00761286832154239,good balance
womens,numeric,0.551415027925095,0.5476391626771802,0.007588929691887142,0.007588929691887142,good balance
recency,numeric,5.773642464917633,5.749694921618324,0.006831532454259954,0.006831532454259954,good balance
"history_segment_6) $750 - $1,000",categorical,0.030224808748298682,0.029193654369661128,0.006073217597584176,0.006073217597584176,good balance
history_segment_3) $200 - $350,categorical,0.1919556953114,0.18980568853843988,0.005470713585408414,0.005470713585408414,good balance
mens,numeric,0.5509456985967053,0.5532244438186427,-0.0045823256374879625,0.0045823256374879625,good balance
history_segment_4) $350 - $500,categorical,0.09841836016332661,0.09969022810475922,-0.004257423463175294,0.004257423463175294,good balance
channel_Multichannel,categorical,0.1209461679260337,0.12231296348446447,-0.004181536419632754,0.004181536419632754,good balance
zip_code_Urban,categorical,0.4018867039001267,0.4009199286585938,0.0019722315768513645,0.0019722315768513645,good balance
newbie,numeric,0.5015253203172666,0.5019712756969867,-0.0008918953696535328,0.0008918953696535328,good balance
